MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,ORBIT_PERIOD_SEC,SEMI_MAJOR_AXIS,ORBIT_HEIGHT,PERIGEE,APOGEE,ORBITAL_SPEED,AGE_SINCE_LAUNCH,SAT_TYPE_A,SAT_TYPE_B,SAT_TYPE_C,SAT_TYPE_D,SAT_TYPE_E,SAT_TYPE_F,SAT_TYPE_G,SAT_TYPE_H,SAT_TYPE_J,SAT_TYPE_K,SAT_TYPE_L,SAT_TYPE_M,SAT_TYPE_N,SAT_TYPE_P,SAT_TYPE_Q,SAT_TYPE_R,SAT_TYPE_S,SAT_TYPE_T,SAT_TYPE_U,SAT_TYPE_V,SAT_TYPE_W,SAT_TYPE_X,SAT_TYPE_Y,SAT_TYPE_Z,CLUSTER
13.29330756,6e-05,50.0035,213.1255,348.9682,11.1176,3999,0.0001626,-4.9e-07,0.0,6499.511096845487,7527.35482605998,1156.35482605998,1148.9031847704164,1149.8064673495437,7.276917529031861,0.925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13.29330394,6.9e-05,50.0047,213.1123,352.4376,7.6486,3999,0.00016478,-4.8e-07,0.0,6499.512866776445,7527.356192613817,1156.3561926138173,1148.836805036527,1149.8755801911084,7.276916868487856,0.925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13.29330537,7.14e-05,50.0052,213.0763,349.3951,10.6906,3999,0.00016207,-4.9e-07,0.0,6499.512167604707,7527.355652787226,1156.355652787226,1148.8181995936166,1149.893105980835,7.276917129420999,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13.29331173,6.14e-05,50.0037,213.4856,350.1647,9.9213,3998,0.00017126,-4.5e-07,0.0,6499.509058003562,7527.353251881331,1156.3532518813308,1148.8910723916651,1149.8154313709974,7.276918289934613,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
15.70922729,0.0001368,42.9989,213.8074,250.4366,109.6354,4780,0.0029812,0.00402611,0.0,5499.952251311529,6734.332283400951,363.3322834009514,355.41102674458216,357.2535400573206,7.693454266479914,0.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.70933603,0.00021217,42.9993,217.3837,235.3355,124.7313,4771,0.0025028653,0.00335318,0.0,5499.914180650448,6734.301206673247,363.3012066732472,354.872389986228,357.7300233602664,7.693472017921391,0.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.71138915,0.0004381,42.9978,218.4522,25.4594,334.6489,4769,0.0028389523,0.00386138,0.0,5499.195467384881,6733.7145142422605,362.7145142422605,352.76447391357124,358.6645545709498,7.693807167524084,0.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.71087855,0.00016921,42.9985,217.7253,357.9908,2.0952,4767,0.0022972472,0.00308732,0.0,5499.374189993977,6733.860409584636,362.8604095846358,354.72097306473006,356.99984610454067,7.693723820332234,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.709756,0.0001476,42.9994,214.0209,215.1579,144.9192,4780,0.0040991,0.00566209,0.0,5499.767151062053,6734.181187110073,363.18118711007264,355.18722196685485,357.17515225329043,7.693540575850789,0.925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.7113054,0.0002123,42.9982,213.7621,221.2376,138.8332,4780,0.0038466,0.00532531,0.0,5499.224781156631,6733.738443851128,362.73844385112807,354.30887117949806,357.1680165227581,7.693793496814914,0.925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.70891241,0.00027841,42.9986,217.809,248.9634,111.0936,4770,0.0021789464,0.00289742,0.0,5500.062496051564,6734.42227475575,363.4222747557496,354.54734425023526,358.297205261264,7.69340286291052,0.925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.71025166,0.0003626,43.0,214.2295,223.7628,136.2952,4776,0.0031461,0.00428064,0.0,5499.593632862276,6734.039543641788,363.0395436417885,353.5977809032638,358.481306380314,7.693621488209052,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.71071492,0.0002635,42.9983,214.4876,221.9593,138.1073,4776,0.0029108,0.00395176,0.0,5499.43146699272,6733.90716577075,362.90716577075,354.13278123256987,357.6815503089301,7.693697109999107,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.70831076,0.0001856,42.9994,213.8965,265.6465,94.419,4780,0.0024194,0.0032221,0.0,5500.273156042401,6734.594232108316,363.5942321083157,355.3442914188363,357.8441727977952,7.693304642766304,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.71104024,0.0001823,42.9977,214.5292,243.6326,116.4355,4780,0.0039734,0.0055073,0.0,5499.317593244226,6733.814208537874,362.8142085378741,354.5866342076579,357.0417828680911,7.693750213805034,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.71017011,0.00041581,42.9996,218.4035,252.5602,107.4811,4768,0.0023594829,0.00316518,0.0,5499.622180730162,6734.062847461156,363.0628474611558,353.2627567885529,358.8629381337587,7.693608175969129,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.71096341,0.000211,42.9977,214.4429,239.5539,120.5121,4778,0.0040063,0.00555413,0.0,5499.344486093485,6733.836161722645,362.8361617226447,354.4153222925215,357.25700115276777,7.693737672479879,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.27630274,0.0001089,43.0002,322.7504,271.5616,88.5111,4649,0.0019556,0.0005403,0.0,5655.818784853435,6860.97103716201,489.9710371620104,482.22387741606326,483.7181969079575,7.622121269073893,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.27598907,0.00014198,43.0025,323.6012,249.8992,110.1707,4646,0.0023346133,0.00064583,0.0,5655.93491878559,6861.064956816376,490.06495681637625,482.0908228138078,484.0390908189447,7.622069100099434,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.27626717,0.000136,43.002,322.7122,284.3883,75.6817,4649,0.0018211,0.00050265,0.0,5655.8319541356905,6860.981687435945,489.9816874359449,482.0485939264536,483.91478094543527,7.622115353177694,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.27649495,0.0001159,43.0011,321.6713,266.0393,94.0326,4651,0.0023587,0.0006536,0.0,5655.747622919222,6860.913486874773,489.9134868747733,482.118307001645,483.7086667479016,7.622153236708332,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.27624863,0.0001142,43.0028,322.6606,283.5681,76.5043,4649,0.0018271,0.00050429,0.0,5655.838818329053,6860.987238649372,489.9872386493717,482.2037139067179,483.7707633920254,7.622112269656608,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.276462,0.0001057,43.0022,321.7016,270.1945,89.8785,4651,0.0029625,0.00082339,0.0,5655.759821874986,6860.923352467044,489.9233524670435,482.1981528686874,483.6485520653996,7.622147756608991,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
15.27650708,0.0001293,43.0029,321.8418,276.7777,83.2928,4651,0.0025689,0.00071269,0.0,5655.743132087758,6860.909855028342,489.9098550283416,482.022739384086,483.7969706725971,7.622155254114693,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
15.27643785,0.0001883,42.9971,320.5626,278.2685,81.7953,4655,0.001771,0.00048891,0.0,5655.768762872949,6860.930583265083,489.9305832650834,481.63867003625455,484.22249649391233,7.622143740082011,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
15.42588119,0.00016572,97.4266,60.4491,182.464,177.6599,10705,0.0030335966,0.00133906,0.0,5600.976627254835,6816.547032450852,445.5470324508524,437.4173942766347,439.6766706250701,7.646917933752219,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
15.23658432,0.00023388,97.34,53.1356,314.2679,45.8366,10682,0.0012207436,0.00029291,0.0,5670.562258930222,6872.889223296194,501.8892232961944,493.2817919646495,496.4966546277383,7.615509691819496,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
15.70948011,0.000124,43.0007,48.8818,143.7513,216.3439,4725,0.0027013,0.00363405,0.0,5499.863738011379,6734.260030704161,363.2600307041612,355.424982460354,357.09507894796843,7.693495538373548,0.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70886276,0.000169,43.0,48.9247,244.6885,115.3808,4725,0.0010938,0.00142615,0.0,5500.079879748087,6734.436464787408,363.4364647874081,355.2983450248594,357.57458454995776,7.69339475757845,0.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70927455,6.91e-05,43.0007,48.8378,178.6092,181.4778,4724,0.0027243,0.00366327,0.0,5499.9357051786965,6734.318776954921,363.3187769549213,355.85343552743325,356.78411838240845,7.693461981526987,0.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.71259267,0.0003186,43.0007,48.4642,317.3759,42.6861,4711,0.0029187,0.00399624,0.0,5498.774251620691,6733.370659954027,362.37065995402736,353.2254080617668,357.515911846288,7.694003615554846,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70988022,0.0002517,43.0011,49.0958,351.9238,8.1589,4724,0.003111,0.00422306,0.0,5499.72366371104,6734.145688384525,363.1456883845249,354.4507039147584,357.84067285429137,7.693560853888873,0.925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70675259,0.0001604,43.001,48.2753,283.9838,208.5239,599,0.0020238,0.00265866,0.0,5500.818804200697,6735.039623101375,364.0396231013747,355.9593227458299,358.1199234569194,7.693050257830371,0.925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70842183,7.96e-05,43.0005,48.201,313.1302,46.9499,4711,0.00087952,0.00113974,0.0,5500.23426509931,6734.562486408632,363.56248640863214,356.0264152347145,357.0985575825507,7.693322775276875,0.925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70938921,5.56e-05,42.999,49.0491,250.7739,109.3069,4724,0.0025484,0.00341798,0.0,5499.895562139427,6734.286008529197,363.2860085291968,355.9115822271224,356.66043483127123,7.69348069934878,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70873932,0.0001803,42.9999,48.7501,233.323,126.7472,4725,0.00074533,0.00096443,0.0,5500.123099630124,6734.4717444166445,363.47174441664447,355.25751916112586,357.6859696721631,7.693374606000094,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.7095882,0.0002616,43.0041,49.2644,280.4632,79.5941,4719,0.0022674,0.00302849,0.0,5499.825896136475,6734.229140566998,363.2291405669976,354.4674662238258,357.9908149101693,7.693513183515624,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70934049,0.0003359,43.0009,48.1552,279.4549,80.5939,4727,0.0021257,0.00282939,0.0,5499.912619183417,6734.299932060654,363.2999320606541,354.0378807134757,358.5619834078334,7.693472745999733,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.70896022,0.0001383,43.0006,48.6219,283.7416,76.3297,4726,0.0014528,0.0019075,0.0,5500.045756688535,6734.408610669022,363.408610669022,355.4772419581659,357.33997937987715,7.693410667847575,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.7067953,0.000168,43.001,48.3463,276.6084,185.8423,600,0.0018048,0.00236233,0.0,5500.8038463454095,6735.02741379251,364.0274137925098,355.89592918699327,358.1588983980264,7.693057230837187,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.27533071,2.84e-05,42.9953,153.6097,129.7445,230.3432,4606,0.001436,0.00039407,0.0,5656.178687079961,6861.262094644429,490.2620946444295,483.0672348009412,483.4569544879169,7.621959600642902,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.27581762,0.0001363,42.995,153.4112,289.0374,71.033,4607,0.0016486,0.00045387,0.0,5655.998398860172,6861.116294052596,490.1162940525956,482.1811239017161,484.0514642034759,7.622040584572438,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.2758521,0.000436,42.9982,153.6385,291.7264,68.3123,4605,0.0020935,0.00057819,0.0,5655.985632382497,6861.105969636549,490.1059696365492,480.11452743378777,486.09741183931146,7.622046319295736,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.27594396,0.0001211,42.9976,153.6693,279.246,80.8255,4606,0.0025975,0.00071947,0.0,5655.95162081231,6861.078464000774,490.07846400077415,482.24758739878416,483.909340602765,7.622061597434654,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.27630952,0.0003552,42.9963,153.809,294.4863,65.5618,4606,0.0018317,0.00050573,0.0,5655.816274662651,6860.969007117296,489.9690071172963,480.5319909259679,485.4060233086248,7.622122396702209,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.27614779,0.0002153,42.9996,153.1028,275.1954,84.8651,4607,0.0016148,0.00044491,0.0,5655.87615331653,6861.017432177281,490.0174321772811,481.5402551241332,484.494609230429,7.622095498185392,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
15.27632811,0.0003438,42.9971,153.0677,294.8005,65.2488,4591,0.0016934,0.00046713,0.0,5655.809392012332,6860.963440969951,489.9634409699511,480.6046417389453,485.3222402009569,7.622125488530937,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
15.27622204,0.0001268,43.0022,153.0218,254.331,105.7402,4607,0.001451,0.00039933,0.0,5655.848662959078,6860.995200198908,489.9952001989077,482.12522600752254,483.86517439029376,7.62210784727762,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
15.40190078,0.0005997,59.0016,23.2318,38.542,321.6083,4436,0.00091077,0.00036798,0.0,5609.697220760826,6823.620670356504,452.620670356504,441.5285450404917,449.7127956725162,7.642953355649025,0.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.30138086,0.0001526,53.1599,353.2492,95.0925,265.0249,4432,0.0015632,0.00046138,0.0,5646.549209546308,6853.472485653257,482.4724856532566,474.4266457519461,476.518325554568,7.626289903585391,0.925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30216769,0.0001216,53.158,354.5142,66.6024,293.5105,4429,0.0021821,0.00064867,0.0,5646.258866739684,6853.237548831248,482.2375488312482,474.4041951453101,476.0709025171855,7.6264206214355905,0.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30235866,0.0001176,53.1591,341.0543,93.5328,266.5808,4448,0.0015713,0.00046521,0.0,5646.188402696869,6853.180530802156,482.1805308021558,474.3745967717332,475.9864648325784,7.626452347038502,0.925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30237201,0.0001405,53.1605,341.6586,74.7331,285.3825,4447,0.0013502,0.00039892,0.0,5646.183476884379,6853.176544928884,482.17654492888414,474.2136736243219,476.13941623344726,7.626454564847131,0.925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30218186,0.000128,53.1581,341.1486,76.5638,283.5505,4448,0.0018368,0.00054471,0.0,5646.253638237705,6853.233318044993,482.2333180449932,474.3561041802832,476.11053190970233,7.626422975488712,0.925,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.3021613,0.0001259,53.158,341.1746,84.1254,275.9891,4448,0.0018657,0.00055338,0.0,5646.261224550025,6853.239456717942,482.2394567179417,474.3766338703408,476.1022795655426,7.626419559868464,0.925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30221363,0.000135,53.1595,340.9696,83.0196,277.0958,4448,0.0014875,0.00043988,0.0,5646.241915654134,6853.223832389163,482.22383238916336,474.2986471717904,476.1490176065363,7.6264282534134,0.925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30249185,0.0001599,53.1593,341.2015,91.2536,268.8648,4448,0.0019382,0.00057578,0.0,5646.139259338995,6853.140764884815,482.1407648848153,474.0449476765107,476.2365820931209,7.626474473567352,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30218478,0.0001452,53.1588,341.2561,80.062,280.0545,4448,0.0013616,0.00040209,0.0,5646.252560805896,6853.232446211233,482.23244621123285,474.2373568600433,476.2275355624224,7.626423460586281,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30240704,8.9e-05,53.1594,341.5243,109.8003,250.3094,4447,0.0022798,0.00067866,0.0,5646.170551740858,6853.1660861444,482.1660861443997,474.5561543627328,475.77601792606674,7.626460384304389,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30307278,0.0001427,53.1572,340.6335,128.745,231.3679,4450,0.0027215,0.000814,0.0,5645.924922537028,6852.96732606805,481.96732606805017,473.98940763062,475.94524450548033,7.626570980545781,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30222395,0.0001735,53.1588,341.153,93.1645,266.9554,4448,0.0025397,0.0007568,0.0,5646.238107762108,6853.22075112559,482.2207511255901,474.0317173252697,476.40978492591057,7.626429967865173,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30233725,0.0001226,53.1587,340.886,92.8136,267.3005,4449,0.0013767,0.0004068,0.0,5646.196302463533,6853.186923139855,482.186923139855,474.34672242307806,476.0271238566329,7.626448790235604,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30232701,0.0001705,53.1596,341.3439,27.8599,332.2493,4447,0.0015718,0.00046533,0.0,5646.200080781047,6853.189980479925,482.189980479925,474.0215115882538,476.3584493715971,7.626447089082554,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.3024035,0.0001193,53.1591,353.5865,95.2852,264.8285,4432,0.0016524,0.00048965,0.0,5646.171857904544,6853.167143067996,482.1671430679962,474.3495602278281,475.98472590816345,7.6264597962123375,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30218264,0.0001286,53.1595,353.813,60.7985,299.3144,4430,0.0027668,0.00082546,0.0,5646.2533504305375,6853.233085157865,482.2330851578654,474.35175938311386,476.1144109326169,7.626423105069575,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30233142,0.0001425,53.1602,353.3582,90.3638,269.7526,4432,0.0014079,0.00041617,0.0,5646.198453594858,6853.188663793013,482.1886637930129,474.212084408422,476.16524317760286,7.62644782170813,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15.30217612,0.0001297,53.1592,341.0096,70.6286,289.4855,4448,0.001097,0.0003229,0.0,5646.25575620417,6853.235031855998,482.2350318559984,474.346167272367,476.1238964396298,7.626422021906325,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
