MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,ORBIT_PERIOD_SEC,SEMI_MAJOR_AXIS,ORBIT_HEIGHT,PERIGEE,APOGEE,ORBITAL_SPEED,AGE_SINCE_LAUNCH,SAT_TYPE_A,SAT_TYPE_B,SAT_TYPE_C,SAT_TYPE_D,SAT_TYPE_E,SAT_TYPE_F,SAT_TYPE_G,SAT_TYPE_H,SAT_TYPE_J,SAT_TYPE_K,SAT_TYPE_L,SAT_TYPE_M,SAT_TYPE_N,SAT_TYPE_P,SAT_TYPE_Q,SAT_TYPE_R,SAT_TYPE_S,SAT_TYPE_T,SAT_TYPE_U,SAT_TYPE_V,SAT_TYPE_W,SAT_TYPE_X,SAT_TYPE_Y,SAT_TYPE_Z,CLUSTER
-3.079021671592241,-0.119836290971498,1.251549588356544,-1.0653837521768426,-0.5701107635181881,0.5727737243535488,1.0806112074204532,-0.3147471729516308,-0.0349337671057948,-0.013178202933396,3.141931170211024,3.132634408127372,3.132634408127376,3.171621326213464,3.058540591811468,-3.101858505962136,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-3.079073988192324,-0.119117970633739,1.251539916886341,-1.0652638096078757,-0.6497378391523706,0.6519814661924889,1.080460509484815,-0.2932636777091719,-0.0347917656021241,-0.013178202933396,3.141993100935387,3.1326946785991283,3.1326946785991323,3.171600734780961,3.0586787530721677,-3.1019139322574056,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-3.079052093865101,-0.1209137714781365,1.2515302454161377,-1.0653687593557215,-0.6456792752164527,0.6479383844904293,1.0803098115491767,0.0389643278290148,-0.0326144092125068,-0.013178202933396,3.141967183091224,3.1326694555723105,3.1326694555723145,3.171778714856812,3.058456334369425,-3.1018907365217654,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
-3.079009891052538,-0.1110531922961719,1.251564095561849,-1.0654474716666062,-0.5068333881655208,0.509857347424028,1.0807619053560915,0.1540844646866197,-0.0318602234485669,-0.013178202933396,3.141917224825576,3.1326208365860864,3.13262083658609,3.1706127639810884,3.0594941795834893,-3.1018460252005258,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-3.079071204877998,-0.1154937180205003,1.251549588356544,-1.065359388842521,-0.6103299459040311,0.6127958087789379,1.0806112074204532,0.181659785029601,-0.0316803548772507,-0.013178202933396,3.141989806128876,3.1326914721217736,3.132691472121777,3.171186975157237,3.059074588295181,-3.101910983500776,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-3.0790119138100427,-0.1147427467582977,1.25156893129695,-1.065431541794165,-0.6016483048333839,0.6041629128570053,1.0801591136135382,0.1470711870498837,-0.0319075572831238,-0.013178202933396,3.14191961929313,3.1326231668635693,3.1326231668635733,3.1710330361191934,3.059090297410621,-3.101848168188109,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-3.0789895825672,-0.1190526687848518,1.2515786027671536,-1.06534252191876,-0.5328645427628572,0.5357254855886378,1.0802344625813574,0.0111381676289531,-0.0327974333727935,-0.013178202933396,3.141893184396627,3.132597440620616,3.132597440620619,3.1714952875372533,3.0585906172096897,-3.101824509612685,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
-3.0790925975613583,-0.1236237982069545,1.251544752621442,-1.0654156119217244,-0.5387278543362503,0.5415425510286513,1.08091260329173,0.1117112991694839,-0.0321379152779674,-0.013178202933396,3.1420151301871777,3.1327161172739038,3.132716117273907,3.1721327370355725,3.0582037421118,-3.1019336477880417,0.7699327872655946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-3.076038638282006,-0.1085064201895718,1.251491559535325,-1.065273180121076,-0.6855108181449505,0.687603354612275,1.0797070198066232,0.0284119898957848,-0.032683832169857,-0.013178202933396,3.138400455425514,3.129198263622642,3.1291982636226505,3.1668732305454013,3.0564192056292843,-3.09869831201844,0.7699327872655946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-2.978147046151073,-0.1150039541538465,1.2527972080127483,-1.2085089708020416,-0.6675512490788332,0.6697191967029827,1.1072093930606235,-0.0477134701047751,-0.0331792596382191,-0.013178202933396,3.023084227449226,3.0168821032816027,3.0168821032816067,3.0543560265807383,2.9455964612141257,-2.995156875471812,0.7699327872655946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-3.0790561231980487,-0.1099430608650899,1.251593109972458,-1.0654053043572038,-0.5949789997434894,0.597546290613484,1.0798577177422617,-0.115358495263717,-0.0336273532720244,-0.013178202933396,3.1419719528900147,3.13267409750082,3.132674097500824,3.170540721805932,3.059668603389697,-3.1018950053588323,0.7699327872655946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-3.0790593596100555,-0.1126530875939079,1.2515979457075597,-1.0654465346152862,-0.6062078345160893,0.6087063759578344,1.0806865563882726,-0.0462210582748264,-0.0331729484602782,-0.013178202933396,3.141975784055014,3.1326778259585173,3.1326778259585213,3.170851451353137,3.0593739233421053,-3.101898434144022,0.7699327872655946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.1980277391156343,-0.0896668367856197,1.301696161359794,0.8084818139491637,-1.5965715735741095,1.5936982052426056,1.3385307242655045,0.0967411082431859,-0.0070036491282548,-0.013178202933396,0.1391625291239702,0.1488190929780943,0.1488190929780982,0.1597306401118251,0.1364945896724679,-0.1781840301703108,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-3.0790589065123743,-0.118791461389303,1.251544752621442,-1.0653462701240404,-0.6248410065736587,0.6272183808432673,1.080083764645719,-0.3285177691872656,-0.0350221235969677,-0.013178202933396,3.141975247691844,3.132677303974381,3.132677303974385,3.171546230650928,3.0586976643289407,-3.1018979541140728,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-3.079071625611559,-0.0852916129101785,1.2514867238002234,-1.0652638096078757,-0.5924423972835406,0.5951096965601063,1.0797823687744423,0.1383515158275672,-0.0319643578845921,-0.013178202933396,3.1419903041809683,3.1326919568217884,3.1326919568217964,3.1677664108846124,3.062399885233785,-3.101911429243039,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-3.0790112179814613,-0.0987764447053817,1.251559259826747,-1.065426856537565,-0.7518935456531793,0.7536684473332124,1.0802344625813574,0.0915024799354537,-0.0322704500147267,-0.013178202933396,3.1419187955962413,3.132622365248077,3.132622365248081,3.169223696194861,3.0608471707583598,-3.101847431000364,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-3.0790079168412148,-0.1215341390425647,1.2516076171777626,-1.0658091734761477,-0.5694996488545596,0.572159572026217,1.0797070198066232,-0.2744933482677861,-0.0346686976322762,-0.013178202933396,3.1419148878256835,3.1326185622356126,3.132618562235617,3.1717976661669987,3.058338149224607,-3.1018439336447647,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.0039551118734634,-0.0948909846965943,-1.3061142284781506,1.344099411441276,-0.4410501249547162,0.4440250637328345,1.337475838716036,0.0479280133340693,-0.0089380251671467,-0.013178202933396,-0.0375123620496503,-0.0308121880285402,-0.0308121880285364,-0.0208443979779631,-0.0401434992043211,0.0101899391389206,0.7699327872655946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.0036495460338996,-0.0827121898791348,-1.3061384071536584,1.3417239863449362,1.5155706272361076,-1.5026144857909445,1.3369483959413018,0.0504585950214852,-0.0083069073730548,-0.013178202933396,-0.0377883098611874,-0.0310931296821292,-0.0310931296821254,-0.0223881670363345,-0.0391938888730603,0.0104857401413817,0.7699327872655946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.0041621775136207,-0.0989723502520432,-1.3060707068622366,1.324539402186448,0.2804168073615301,-0.2738621214541282,1.3363456041987485,0.0501156099107836,-0.0084110418090799,-0.013178202933396,-0.0373253630188722,-0.0306218055359538,-0.0306218055359499,-0.0202300131949486,-0.0403673924193447,0.0099894891972851,0.7699327872655946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0849824447984545,-0.0729495634705011,-0.432940048393504,-0.0033803867977998,-0.9092052631380176,0.9100739779398228,1.3338590882607153,1.2437191526949225,0.3341123629894824,-0.013178202933396,-0.1175374155765077,-0.1123348930329206,-0.1123348930329167,-0.1053075396368517,-0.1178663291128524,0.096180878892415,0.7699327872655946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0762539225280327,-0.1319171330156267,-0.4329497198637071,-0.0038395419446268,-0.7921911032298516,0.7934808982883796,1.3338590882607153,-0.0090843027537617,-0.0222798553342509,-0.013178202933396,-0.1097094276565904,-0.1043560219625969,-0.104356021962593,-0.0911733641451467,-0.1159618301791331,0.0877508062084365,0.7699327872655946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5126228971951379,-0.1136326153272156,-0.4319245440221749,-0.5146327758658422,-0.6546013374805898,0.6567061200313985,1.3398116567184306,0.0761910102920396,0.0434258182086636,-0.013178202933396,-0.4943129007783154,-0.4975072952859188,-0.4975072952859147,-0.4894910166496156,-0.4995484371447297,0.5067591807744545,0.7699327872655946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0764808759199693,-0.1271076518450857,-0.4329303769233009,0.0284549947497484,-0.777447035236137,0.7788328912359732,1.3329549006468853,0.018394550040646,-0.014690663860295,-0.013178202933396,-0.1099130369215497,-0.1045635437019019,-0.1045635437018981,-0.0918793161572421,-0.1156825437461961,0.0879700249868422,0.7693620560406479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0763206735256616,-0.1233397351642953,-0.4328916910424885,0.0308997616437718,-0.7837933074449106,0.7851587655509465,1.332879551679066,-0.0256833026684846,-0.0268554593414176,-0.013178202933396,-0.1097693131280777,-0.1044170581025454,-0.1044170581025416,-0.0921207278154142,-0.115160765022353,0.0878152824609843,0.7693620560406479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0760921342918429,-0.1216973936647827,-0.4328723481020822,-0.0041712581119263,-0.7706146250193815,0.7720572003793688,1.3338590882607153,-0.0553045326095887,-0.0350189680079972,-0.013178202933396,-0.1095642784305749,-0.1042080840002091,-0.1042080840002053,-0.0920796159240385,-0.1147910656214532,0.0875945309145163,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.076216881792624,-0.1252563444291341,-0.4328723481020822,0.0306027163753144,-0.735260000085958,0.7368788078940713,1.32609814457534,-0.0408092943253598,-0.0310239923713951,-0.013178202933396,-0.1096761965225566,-0.1043221523334927,-0.1043221523334888,-0.0918270929825387,-0.1152600950585915,0.0877150276989804,0.7693620560406479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0762768039609183,-0.1267909378779829,-0.4328771838371836,-0.0036830543741777,-0.780561919509502,0.7819320956047743,1.3338590882607153,-0.0271635427929874,-0.027262530318607,-0.013178202933396,-0.1097299557072743,-0.1043769444429177,-0.1043769444429139,-0.0917238613747888,-0.1154678325881064,0.0877729078995413,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.044517760091067,-0.0910381756122506,-0.4333027285261215,-0.7622701393707346,-0.1128646045989667,-1.1021618859418352,-0.9627774508678734,0.2071362412623183,0.4791810991394618,-0.013178202933396,-0.9452005928703484,-0.9614164751074266,-0.9614164751074225,-0.9595418374234468,-0.9521273795170034,1.0109019520832303,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.188035932680089,0.0735551345078923,-0.432998077214723,-0.8396640190480363,1.9419888580543985,1.2892735362727652,-0.9632295446747884,0.2183472471195824,0.750984599521049,-0.013178202933396,-1.0636372114580244,-1.0838213461751582,-1.0838213461751545,-1.0994589191909376,-1.0560980213601738,1.145721709167818,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0761780772126698,-0.1275419091401855,-0.4328675123669805,-0.1899145078245463,-0.752962201971379,0.7544785384819571,1.3358935103918332,-0.0420646247790693,-0.0313711071581457,-0.013178202933396,-0.1096413828452498,-0.1042866697729073,-0.1042866697729035,-0.091555274835993,-0.1154547102381357,0.0876775454120976,0.7699327872655946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0761847118572825,-0.1308396525089882,-0.4328626766318791,-0.1900897364213968,-0.7433337038655777,0.7448891240124821,1.3358935103918332,-0.0367108149043104,-0.0298942915199705,-0.013178202933396,-0.1096473351498924,-0.1042927364392316,-0.1042927364392277,-0.0912208226299955,-0.1157916471651391,0.0876839539794024,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5868446826595872,0.0627803294415072,-0.43264990428741,-0.3984074894854618,-0.3098786518598551,-0.7078518628005708,-0.9642090812564376,0.2898792662271182,0.2076994688328615,-0.013178202933396,-0.5583878146362036,-0.5632334222444146,-0.5632334222444152,-0.573733878780293,-0.5465190978133537,0.5775381534072587,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0760112725378693,-0.1242768166958264,-0.4328288264861681,-0.190879670684203,-0.7363593710059692,0.7379764866677935,1.3359688593596524,-0.0353900662690711,-0.029534554377338,-0.013178202933396,-0.1094917321310821,-0.1041341439991825,-0.1041341439991787,-0.0917386700956605,-0.1149774753238145,0.0875164242697093,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7470660423408482,0.0350270436644548,-0.4330222558902306,-0.3020017755755641,0.3167076980881035,1.6995304512341896,-0.9631541957069693,-0.0406442227584321,-0.0234284897194983,-0.013178202933396,-0.6954106457834579,-0.7040076999343071,-0.7040076999343036,-0.7127904460493504,-0.6873358529071626,0.7298491925619313,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7009062791867995,-0.0010195769212698,-0.4330222558902306,-0.2984681550476369,0.3918144316349954,-0.3845180441298528,1.33709909387694,0.4760809342856655,0.4428129362549122,-0.013178202933396,-0.6561144763558376,-0.6636048548692208,-0.6636048548692167,-0.668408887838851,-0.6512667351931665,0.6860351638646494,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0761239320398046,-0.130937605282319,-0.4328336622212694,-0.1906772675990711,-0.7272530211309632,0.7288937742042297,1.3358935103918332,-0.0348542586831988,-0.0293862416957264,-0.013178202933396,-0.1095928061111173,-0.104237159754153,-0.1042371597541492,-0.0911546636464791,-0.1157469974022592,0.0876252452072192,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7437869096961661,0.0135427353805718,-0.4328675123669805,-0.8118720139465254,-0.5481688874585813,0.7850070709795297,-0.96307884673915,0.1203831913714042,0.1340480222623291,-0.013178202933396,-0.6926238740515023,-0.7011416272496532,-0.7011416272496497,-0.7077226386141353,-0.6866427050264393,0.7267384750236537,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0761467001982693,-0.1320477367134011,-0.4328626766318791,-0.2838098612480166,-0.7681511021292601,0.7695689880343286,1.3346879269067262,-0.0311496782089035,-0.0283638308692974,-0.013178202933396,-0.1096132327557379,-0.1042579788429487,-0.1042579788429449,-0.0910610100861144,-0.1158788285198623,0.0876472375622219,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.3097406236190805,-0.0498980108133257,-0.4333269072016295,-0.6669935723015035,0.1148333298715976,1.434481057892171,-0.9625514039644156,0.1748854024948463,0.8949646574762198,-0.013178202933396,-1.1630323986361697,-1.1867252049086645,-1.1867252049086603,-1.1908245979129806,-1.1690262507509896,1.2596540677948522,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0763134886910084,-0.1365535642866166,-0.4329110339828947,-0.2828934250570028,-0.7985649126678356,0.7998025588652579,1.337023744909121,0.0210250120638067,-0.0139711895750302,-0.013178202933396,-0.1097628672894443,-0.1044104884077681,-0.1044104884077642,-0.0907494687016819,-0.1164805731453596,0.0878083424772673,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0761980458747475,-0.1325375005800549,-0.4329110339828947,-0.1894787789607209,-0.7539440101051463,0.7554371638985475,1.3358935103918332,-0.03613337131495,-0.0297365120714475,-0.013178202933396,-0.109659297820643,-0.104304928950541,-0.1043049289505371,-0.0910577746894663,-0.1159740098590512,0.0876968336330895,0.7699327872655946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0762068812795224,-0.1319171330156267,-0.4328143192808632,-0.2833366503313889,-0.7587471383539427,0.7602155428981676,1.3369483959413018,-0.0249230480151201,-0.0266471904693673,-0.013178202933396,-0.1096672245345825,-0.1043130079628279,-0.104313007962824,-0.091129989067503,-0.1159196642092521,0.0877053679641297,0.7699327872655946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0761523315551603,-0.1297948229267932,-0.4328868553073867,-0.2842680793435236,-0.7461838070888437,0.7477281300539229,1.3369483959413018,-0.041170133261508,-0.0311249712184498,-0.013178202933396,-0.1096182849689909,-0.1042631281221717,-0.1042631281221679,-0.0912988692387036,-0.115657754342333,0.0876526770338418,0.7699327872655946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5682856398306351,0.0491322430240861,-0.4329884057445199,-0.4858081402096307,-0.3004227909987184,-1.7457798303370844,-0.9642090812564376,0.3046054428706781,0.2089143705864886,-0.013178202933396,-0.5424018424218366,-0.5468293625679435,-0.5468293625679393,-0.5558111507588899,-0.5317805678635807,0.5598531893701191,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.364756650225438,-0.0450983249201178,-0.4335590224865045,-1.3557534670302027,-1.629169298213902,-1.3056580466280343,-0.9636062895138844,0.0894240925482166,0.6403717393395204,-0.013178202933396,-1.207654141965372,-1.2329753544248503,-1.2329753544248463,-1.2379302214158856,-1.2139104813163095,1.3110382017031386,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0761698567261723,-0.1328640098244908,-0.432906198247793,-0.2844133222981321,-0.7538508071755113,0.7553423547914128,1.3369483959413018,-0.0350351364032704,-0.0294335755302833,-0.013178202933396,-0.1096340077901219,-0.1042791530215457,-0.1042791530215418,-0.0909980625493154,-0.1159815134351296,0.0876696050392967,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.07616383699984,-0.1209790733270236,-0.4329013625126915,-0.0040035259256365,-0.7503779389224124,0.7519313338035887,1.3339344372285344,-0.0421690560665069,-0.0313995074588798,-0.013178202933396,-0.1096286071560505,-0.1042736486261449,-0.104273648626141,-0.0922199124027156,-0.1147832428123512,0.0876637904344654,0.7699327872655946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1447382938802519,0.1559334168790728,1.7152240485702943,1.46942065498543,-0.1871653446293573,0.1925070368480728,1.2939241353165505,0.0067407913589121,-0.0154322272683531,-0.013178202933396,-0.170978029720263,-0.1668310339677752,-0.1668310339677713,-0.1838445669188171,-0.1483680260618559,0.1538395710997553,0.7699327872655946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.1417998583274616,0.1572068029323728,1.7168246768889133,1.5913225982627035,0.5451290143875387,-0.5372439279450896,1.2939241353165505,0.011528931760051,-0.0140627016551735,-0.013178202933396,-0.1683562483595697,-0.1641564311766842,-0.1641564311766803,-0.1812811620629834,-0.1456162633739812,0.1510064592125505,0.7699327872655946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.358751652965064,0.1513949383814136,1.718841178426267,-0.4148649218195874,-1.3889959397868712,1.3878065344494537,1.3019111259053833,0.053038662122883,0.0135392350694386,-0.013178202933396,-0.3602487149272718,-0.3601992324182206,-0.3601992324182168,-0.3781989362841828,-0.338543055329588,0.3595744574807062,0.7699327872655946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0760953221576712,-0.1301213321712292,-0.4328143192808632,-0.3781596845617133,-0.7573459170368186,0.7588292230649446,1.2859371447277173,-0.0479823977338626,-0.0330025466558734,-0.013178202933396,-0.109567138460938,-0.104210998976864,-0.1042109989768602,-0.0912125829844762,-0.1156394239478866,0.0875976101603366,0.7699327872655946,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
