MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,ORBIT_PERIOD_SEC,SEMI_MAJOR_AXIS,ORBIT_HEIGHT,PERIGEE,APOGEE,ORBITAL_SPEED,AGE_SINCE_LAUNCH,SAT_TYPE_A,SAT_TYPE_B,SAT_TYPE_C,SAT_TYPE_D,SAT_TYPE_E,SAT_TYPE_F,SAT_TYPE_G,SAT_TYPE_H,SAT_TYPE_J,SAT_TYPE_K,SAT_TYPE_L,SAT_TYPE_M,SAT_TYPE_N,SAT_TYPE_P,SAT_TYPE_Q,SAT_TYPE_R,SAT_TYPE_S,SAT_TYPE_T,SAT_TYPE_U,SAT_TYPE_V,SAT_TYPE_W,SAT_TYPE_X,SAT_TYPE_Y,SAT_TYPE_Z
-0.09295006631231466,-0.08728331930123763,0.38657681500415475,0.1899229929650239,1.1291947050621933,-1.1178854496429658,-0.8175799898803146,0.32197652957188794,0.04437249489980163,-0.013178202933396067,0.0431529252325941,0.05126249329904889,0.05126249329905273,0.06112054056415032,0.041089308433046486,-0.0760668043212986,-0.6568952751014715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09342852128125102,-0.11049812658063093,0.3866300080902724,0.18632940115261304,1.1659378418223363,-1.154344818509114,-0.8174292919446762,0.0212383112620043,-0.018316435587353387,-0.013178202933396067,0.04358820114815341,0.0517051023071831,0.051705102307186945,0.06397546593722778,0.03918234224627279,-0.07653110898727886,-0.6568952751014715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09330827239316278,-0.10370673429636397,0.3866638582359831,0.1859648881891118,0.992677832127933,-0.9820334800287683,-0.8177306878159529,0.11985420935987427,0.0021885815426945965,-0.013178202933396067,0.0434788027245208,0.05159386112284914,0.05159386112285298,0.06315865692307998,0.03975810748639049,-0.07641441588377641,-0.6568952751014715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09341119029495823,-0.09799282251873553,0.3866493510306786,0.1856078716361707,1.1662153323628401,-1.154668222907898,-0.8175046409124954,0.01044707822679303,-0.02055690375637987,-0.013178202933396067,0.04357243392841893,0.051689069508030365,0.0516890695080342,0.06266180723376812,0.04042761955281412,-0.07651429045801449,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09341633619004844,-0.08659764988792222,0.3866155008849679,0.187656265821811,1.2088715595337944,-1.1971342754283307,-0.8162237084595694,0.011604013077816633,-0.020317078994624923,-0.013178202933396067,0.04357711550951112,0.0516938299449938,0.05169382994499764,0.06148429667770534,0.04158133971202124,-0.07651928419415216,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09329353053647359,-0.10063754739866643,0.38667352970618657,0.18581402292658272,1.055328205953966,-1.0443641473630976,-0.8175799898803146,0.06531787036472055,-0.009152605217138038,-0.013178202933396067,0.04346539115028009,0.05158022362480071,0.05158022362480455,0.06282646256151786,0.040054223731627835,-0.07640010997344526,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.054403185663968436,-0.0800348140747604,0.3865864864743582,0.1912404871210213,1.1617903114535852,-1.150331232973719,-0.8174292919446762,0.22476328700136522,0.027717296313714633,-0.013178202933396067,0.008141223170433646,0.015651391830135152,0.015651391830138993,0.02446414940859512,0.006905647769355888,-0.03868003117681411,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05392235193220903,-0.08313665189690155,0.38662033662006895,0.1936280938845213,1.108751489746147,-1.0975657511148196,-0.8166758022664844,0.09134549172558036,-0.001822172038759851,-0.013178202933396067,0.007705190229923725,0.015207774902306376,0.015207774902310218,0.024338362448795246,0.006158267993927727,-0.038213918937149094,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05424008668091694,-0.07820636230591929,0.3866300080902724,0.1912301795565006,1.098216381324807,-1.087105146294223,-0.8174292919446762,0.09493915661681294,-0.0010427415630562698,-0.013178202933396067,0.007993318694472116,0.015500915157760486,0.015500915157764328,0.02412292638747201,0.006942290961828923,-0.03852192503880878,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0540379565690693,-0.09009129880338647,0.3866348438253741,0.19135574443338815,1.0615198460294812,-1.0505593957971289,-0.8162237084595694,0.04694513062877498,-0.011654987270712684,-0.013178202933396067,0.0078100220400085145,0.015314430335790575,0.015314430335794417,0.02516669766128794,0.005562311265978864,-0.03832598359086475,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05408986861764945,-0.08457329257241956,0.38669770838169454,0.1942849668598801,1.1347773487224817,-1.1234475839282378,-0.8177306878159529,0.15270228588229948,0.011762638479069724,-0.013178202933396067,0.007857096895861886,0.015362324036869098,0.01536232403687294,0.024643083624495795,0.006165083186210182,-0.03837630613243972,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09347245557423695,-0.08336520836800669,0.3866300080902724,0.1905601878626614,1.1384387410832513,-1.1270945742493763,-0.8176553388481338,0.01685458614064792,-0.01922840079981628,-0.013178202933396067,0.04362817137217197,0.05174574576331932,0.051745745763323164,0.06120125731880013,0.04195818872342702,-0.07657374423048637,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09347363686461921,-0.07543103372821404,0.3866396795604752,0.18352480655168857,1.1469392719156306,-1.1355778824689398,-0.816073010523931,0.08487996642981573,-0.005094517801126695,-0.013178202933396067,0.04362924608001462,0.05174683857249092,0.05174683857249476,0.060379144541513434,0.04275931843232945,-0.07657489059318023,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.053978212403435755,-0.09573990873212773,0.3866396795604752,0.19041400785673276,1.3035424353104037,1.1771143625316833,-0.9641337322886185,-0.566525546504038,-0.14654379340198864,-0.013178202933396067,0.007755845117485551,0.015259310988591254,0.015259310988595096,0.025696560712634618,0.004939301575570771,-0.038268068834531536,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09321111530473497,-0.10442505463412298,0.38665418676578034,0.1893607621729909,1.1738865689463092,-1.162274020169198,-0.8176553388481338,0.1181580541358072,0.0018414667559440152,-0.013178202933396067,0.043390413243085256,0.05150398263110341,0.051503982631107253,0.0631425609622989,0.03959756061953231,-0.07632013203287706,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09344533444162309,-0.09123408115891216,0.3866251723551707,0.18760566505052795,1.1534677134868723,-1.1420133139743804,-0.8175799898803146,0.005810806854770728,-0.02151935839237012,-0.013178202933396067,0.04360349728673093,0.05172065608674284,0.05172065608674668,0.06199239932233666,0.041140117213118915,-0.07654742500980205,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.05408360616041671,-0.09485833377215078,0.38666869397108483,0.19344255772315064,1.1597027776546047,-1.148200134932222,-0.8175046409124954,0.1267821673173312,0.0060163109638623705,-0.013178202933396067,0.007851417967084951,0.015356546327580068,0.01535654632758391,0.025703232224075917,0.005123429520572507,-0.038370235423022495,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.05326508519993028,-0.10566578976297944,0.3866638582359831,0.1915216025170378,1.0052401042688317,-0.9945208928730135,-0.8176553388481338,0.24174190317789152,0.03159867074738023,-0.013178202933396067,0.00710919108248937,0.014601404707309138,0.014601404707312981,0.026061931527573953,0.0032945054549662314,-0.03757678544366209,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.05407020741471198,-0.08062253071474504,0.3866155008849679,0.19095281236576445,1.1479380260366039,-1.1365512559688624,-0.8176553388481338,0.05776025317418438,-0.009263050831104134,-0.013178202933396067,0.007839267710719447,0.015344184725367875,0.015344184725367327,0.024215325483196787,0.006545250117394188,-0.03835724693196964,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.05400530117192686,-0.12430946762027,0.38686212337514775,0.19337602707942667,1.0269659189915574,-1.016064682317729,-0.8175046409124954,-0.023474319860962316,-0.027218352073020577,-0.013178202933396067,0.007780409593689672,0.015284302777227117,0.01528430277723096,0.028682791915427115,0.002086062211688468,-0.03829432811366643,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.054237109181872085,-0.09169119410112245,0.3866348438253741,0.19066326350786741,1.1370724708647402,-1.1257040406780583,-0.8162237084595694,0.0222024236378573,-0.01712993413446049,-0.013178202933396067,0.007990618601491216,0.015498168104507494,0.015498168104511337,0.02551777293790367,0.0055812951449590465,-0.03851903869461905,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0933427401810263,-0.1238523546780597,0.3866445152955769,0.1834966950120868,1.3809908924643715,-1.368179385611158,-0.8172785940090379,-0.002425954982826487,-0.023226532025388887,-0.013178202933396067,0.04351016025602089,0.05162574687482118,0.051625746874825025,0.06528101980106202,0.03775795091520098,-0.07644786441248395,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.05404815126689011,-0.09342169309663276,0.3866300080902724,0.1916162447003633,1.2395946343388857,-1.2276649147949505,-0.8162237084595694,0.09113731170813953,-0.001875817051257666,-0.013178202933396067,0.007819266774474426,0.01532383588081011,0.015323835880813952,0.02552135313069772,0.005236069767718802,-0.03833586612921357,-0.6568952751014715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.054149256777964484,-0.1287173424201548,0.3867750801433194,0.19474693316066707,0.8990840856631266,-0.8888435017564167,-0.8178060367837722,0.35825445720133003,0.057408232936771185,-0.013178202933396067,0.00791095148253764,0.015417115357123362,0.015417115357122814,0.02927356306932996,0.0017722632912698043,-0.03843387596106703,-0.6568952751014715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46194672108643664,-0.13550873470442176,-0.4276739328678977,0.8517426622421422,-0.7927301974478532,0.7940149895919086,-0.8186348754297831,0.28351441815290285,0.15110713623663496,-0.013178202933396067,-0.4503440127843185,-0.45244312580773055,-0.4524431258077267,-0.44181540450802353,-0.45754305516064,0.45835252195146053,-0.6568952751014715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46220911318983854,-0.12297077971808276,-0.42778031904013225,0.8427956962382575,-0.829021088174427,0.8301572746664158,-0.818559526461964,0.2780027668714778,0.1481345714264618,-0.013178202933396067,-0.45057213925321826,-0.45267685577467914,-0.45267685577467526,-0.4433324464055121,-0.4565268704499755,0.4586033329185345,-0.6568952751014715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46206829690345086,-0.13048049234010872,-0.42768360433810076,0.8387007819696171,-0.8714824364925084,0.8723610219904409,-0.8183334795585063,0.4251450857560868,0.2303408196959109,-0.013178202933396067,-0.45044971268609835,-0.4525514219263389,-0.4525514219263351,-0.4424384865202165,-0.4571497942969204,0.4584687320265425,-0.6568952751014715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4619144378766741,-0.12430946762027,-0.4277513046295229,0.843199565357201,-0.9066326504552555,0.9073434756543254,-0.8184088285263256,0.4370727769192947,0.23694862300005373,-0.013178202933396067,-0.45031594508642486,-0.4524143687366148,-0.45241436873661095,-0.4429309515873891,-0.4564025145624464,0.45832166349545567,-0.6568952751014715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46165288724039444,-0.12956626645568817,-0.4276352469870852,0.8524566953480239,-0.6175489364539312,0.6197927208855244,-0.8187102243976022,0.37325365681858286,0.20106957640592546,-0.013178202933396067,-0.45008854479354843,-0.45218138370569516,-0.45218138370569133,-0.44215877665657805,-0.45669624507491896,0.4580716548752841,-0.6568952751014715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4622615107002196,-0.14452038985085292,-0.42779482624543674,0.8537723154013811,-0.8933501738580876,0.8940586128756198,-0.8187102243976022,0.3591929736733993,0.19348354052094005,-0.013178202933396067,-0.45061769362362575,-0.45272352920149117,-0.4527235292014873,-0.4411771977594905,-0.45871298839616553,0.4586534175605364,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4617635401668866,-0.11095523952284123,-0.4276497541923897,0.8383362690061156,-0.8082707268402657,0.8095626297275773,-0.8183334795585063,0.3921263698751035,0.21168497770255237,-0.013178202933396067,-0.4501847504904136,-0.45227995202418514,-0.4522799520241813,-0.444160194411296,-0.45494435031203534,0.45817742499329,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4616384528428454,-0.1327660570511601,-0.4276352469870852,0.8378058979589643,-0.7886472736553262,0.7899645338481831,-0.8183334795585063,0.26366906075260127,0.13995528481502992,-0.013178202933396067,-0.45007599493758227,-0.45216852566091303,-0.4521685256609136,-0.4418187952341255,-0.4570014573109251,0.45805785740466254,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4620604647863946,-0.1435082111931016,-0.427760976099726,0.8591341230547359,-0.9378482180135309,0.9383197178244816,-0.8188609223332406,0.26459820912388576,0.14061164732088557,-0.013178202933396067,-0.4504429033532777,-0.45254444533632676,-0.45254444533632293,-0.4411000461307447,-0.4584369092154287,0.45846124559100465,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46172981675378283,-0.14103980130516608,-0.4276739328678977,0.8342797738415973,-0.6051878979111078,0.607455949178172,-0.818559526461964,0.20706018730020903,0.10853508543616139,-0.013178202933396067,-0.4501554302141099,-0.45224991168433515,-0.4522499116843316,-0.441055297999044,-0.4579030201907962,0.45814518973477686,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4618871549234638,-0.13746779017103722,-0.4276932758083039,0.8380626500206595,-0.47817454642700175,0.4811270276584556,-0.8184841774941447,0.11949586670690235,0.06008417238372112,-0.013178202933396067,-0.4502922246591176,-0.4523900657195215,-0.4523900657195176,-0.44156168616978964,-0.45768562219092396,0.4582955845989411,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46210909187678684,-0.14164710849981688,-0.42778031904013225,0.8540375009249567,-0.6378872984741382,0.6399796866636808,-0.8190869692366982,0.3349451208223,0.17985770734649445,-0.013178202933396067,-0.45048518023635525,-0.4525877606755991,-0.45258776067559525,-0.44133392713154296,-0.45829451874813254,0.4585077264307657,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4623688948505852,-0.1393941947132091,-0.4277222902189132,0.852999248062336,-0.6029436137304685,0.6052300420295396,-0.8187102243976022,0.4370727769192947,0.23718529217283824,-0.013178202933396067,-0.4507110527500684,-0.45281918182497727,-0.45281918182497344,-0.4417975389880473,-0.4582976060002127,0.4587560614671159,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46195867962880016,-0.12989277570012409,-0.4277513046295229,0.8434047795962931,-0.7917727491706951,0.7930848069074588,-0.8184088285263256,0.5217269626999447,0.2845822385091449,-0.013178202933396067,-0.4503544097726338,-0.45245377816056814,-0.4524537781605643,-0.44240008708434275,-0.4569957011527107,0.4583639527210875,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4618799377246907,-0.13459124372755685,-0.4276884400732025,0.8543926433752579,-0.7919633915267664,0.7932565167348261,-0.8189362713010598,0.2964153679615824,0.15827347878854925,-0.013178202933396067,-0.45028594985169296,-0.4523836368000613,-0.4523836368000574,-0.4418491815540177,-0.4573936111012499,0.4582886859078028,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46174593408557346,-0.13707597907771413,-0.4277754833050305,0.8594770838378762,-0.6276625134435139,0.6298245778549645,-0.8193130161401557,0.19978120711826228,0.10450224273191372,-0.013178202933396067,-0.45016944317762336,-0.4522642687842491,-0.45226426878424497,-0.441474873687283,-0.4575233912251932,0.45816059584086516,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4615452927232483,-0.14076553353983992,-0.42768360433810076,0.8312718391042211,-0.4375497194724072,0.4407056915485747,-0.8184841774941447,0.2603586571965751,0.1380808649665768,-0.013178202933396067,-0.4499949973650032,-0.452085539078124,-0.45208553907812016,-0.44091757092060807,-0.45771465121135635,0.4579688079052875,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46215347926745376,-0.15460952550392257,-0.4277319616891163,0.853258811277991,-0.9568785616462488,0.957208852269408,-0.8187102243976022,0.38506190043080013,0.20790773770491194,-0.013178202933396067,-0.45052377093675416,-0.45262729931244516,-0.45262729931244133,-0.44004907062289694,-0.4596207415024382,0.45855015464502796,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4621603080967856,-0.14138590110426816,-0.4277513046295229,0.8427872627763769,-0.9429521375352399,0.9434035928359821,-0.818559526461964,0.20324566388719473,0.10653128643991938,-0.013178202933396067,-0.4505297079553062,-0.45263338216917137,-0.45263338216916754,-0.44140662773319006,-0.4583132956020102,0.4585566820581157,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4618235432454819,-0.13934195323409937,-0.42773679742421805,0.8588323925296782,-0.7313603047800995,0.7329610849003348,-0.8188609223332406,0.21874272089697658,0.11504506548222002,-0.013178202933396067,-0.4502369189995515,-0.4523334017501125,-0.45233340175010894,-0.4413130088512146,-0.4578162252624098,0.4582347801697384,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4618154845795866,-0.13482633038355069,-0.4276739328678977,0.8546522065909129,-0.8807222360167645,0.8815353832575685,-0.8187855733654215,0.1271239238246513,0.06428426130340316,-0.013178202933396067,-0.45022991256399253,-0.4523262232396018,-0.452326223239598,-0.44176726004875605,-0.45736067962163107,0.4582270771336264,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4623357539916419,-0.1453366629619427,-0.4277706475699291,0.8432660960009247,-0.9184090524394601,0.9189797134034001,-0.8184088285263256,0.2820810475410152,0.15045077373077934,-0.013178202933396067,-0.4506822403754912,-0.45278966161951195,-0.45278966161950807,-0.4411604671314186,-0.4588588887086164,0.45872438357221246,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6145975952592745,-0.10357613059858962,-0.42776581183482737,0.7625756697796695,-0.8376794285126654,0.838843895749058,-0.8175046409124954,0.4851077563533866,0.3702911905358044,-0.013178202933396067,-0.5822485614659558,-0.5877258018433024,-0.5877258018432985,-0.5814853128970489,-0.5869984584896032,0.6039675851577865,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4603924665845794,-0.1242768166958264,-0.42773679742421805,0.7121538752988306,-0.6196237607625071,-0.035043247752880716,-0.9632295446747884,0.36569433323446116,0.1962888591156788,-0.013178202933396067,-0.44899262834700987,-0.45105856408094824,-0.4510585640809444,-0.4415671345934815,-0.4550701657740091,0.4568668308698479,-0.6568952751014715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46181546839752524,-0.13933868814165498,-0.42778031904013225,0.8591894090826191,-0.6064980345469978,0.6087653682911632,-0.8188609223332406,0.237831668148662,0.12564784442296503,-0.013178202933396067,-0.4502298984948405,-0.45232620882491986,-0.45232620882491603,-0.44130608906831115,-0.4578088500061589,0.4582270616656803,-0.6568952751014715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46202923341053487,-0.14177771219759125,-0.42779482624543674,0.8535521083411686,-0.6372624151959045,0.6393560534256354,-0.8187102243976022,0.3621620985123094,0.19504240147234717,-0.013178202933396067,-0.45041575039238263,-0.452516625426353,-0.4525166254263492,-0.4412488451723156,-0.4582377600035461,0.45843139264018923,-0.6568952751014715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4617413707446437,-0.09854788823427657,-0.42765458992749145,0.8384196665736002,-0.9022510536382167,0.9030781192677598,-0.8183334795585063,0.4365949867153321,0.2365983526243327,-0.013178202933396067,-0.4501654756536586,-0.4522602038238031,-0.4522602038237993,-0.4454082976231849,-0.4536926424851285,0.45815623387174315,-0.6568952751014715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7705004809441836,-0.05709427456069326,-0.5017428874185993,0.08969785787458237,0.4261840710620503,-0.41867460512713683,-0.9569002313779773,-0.00208809075927512,0.016953582335476145,-0.013178202933396067,-0.7153051889211369,-0.7244720016955495,-0.7244720016955457,-0.7240787534992151,-0.7164815321957609,0.7520721472842228,-0.6568952751014715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
